LEAID,NAME,cluster,label
2703150,ANNANDALE PUBLIC SCHOOL DISTRICT,0,False
3623460,PORT CHESTER-RYE UNION FREE SCHOOL DISTRICT,2,False
2615450,GALESBURG-AUGUSTA COMMUNITY SCHOOLS,4,False
2731780,ROBBINSDALE PUBLIC SCHOOL DISTRICT,4,False
3900572,VILLAVIEW LIGHTHOUSE COMMUNITY SCHOOL,4,False
5602670,FREMONT COUNTY SCHOOL DISTRICT # 2,4,False
5301410,CLOVER PARK SCHOOL DISTRICT,0,False
3624120,RAQUETTE LAKE UNION FREE SCHOOL DISTRICT,0,False
2931110,WASHINGTON,2,False
4832460,NEW DIANA ISD,0,False
2605820,BIRCH RUN AREA SCHOOL DISTRICT,0,False
2718810,MAPLE LAKE PUBLIC SCHOOL DISTRICT,4,False
3600018,CHAUTAUQUA LAKE CENTRAL SCHOOL DISTRICT,4,False
2921180,MONITEAU CO. R-V,4,False
5301050,CENTERVILLE SCHOOL DISTRICT,0,False
1733390,RHODES SD 84-5,2,False
5500150,ALGOMA SCHOOL DISTRICT,4,False
0400299,VISIONS UNLIMITED ACADEMY  INC.,0,False
2623820,MIDLAND PUBLIC SCHOOLS,4,False
3100145,NOVA ALTERNATIVE SCHOOL,4,False
1903570,ANAMOSA COMM SCHOOL DISTRICT,4,False
3905048,FORT FRYE LOCAL,4,False
1731920,PLEASANT PLAINS CUSD 8,4,False
0619110,JULIAN UNION HIGH,2,False
3400068,TRENTON COMMUNITY CHARTER,0,True
3904428,MADEIRA CITY,2,False
3480240,MONMOUTH-OCEAN EDUCATIONA,2,False
2105880,WHITLEY COUNTY,0,False
0902760,NEW HARTFORD SCHOOL DISTRICT,4,False
2713860,HENNING PUBLIC SCHOOL DISTRICT,4,False
3630240,WATKINS GLEN CENTRAL SCHOOL DISTRICT,4,False
3017700,MARION ELEM,4,False
3600135,NYC SPECIAL SCHOOLS - DISTRICT 75,3,False
3600952,THE EQUITY PROJECT CHARTER SCHOOL,4,False
2803270,NORTH TIPPAH SCHOOL DIST,0,False
1730600,PALOS CCSD 118,2,False
3413750,RED BANK REGIONAL H S  DI,2,False
4110890,OREGON TRAIL SD 46,4,False
1919440,MISSOURI VALLEY COMM SCHOOL DISTRICT,4,False
0507620,HECTOR SCHOOL DISTRICT,0,False
4828380,LOVEJOY ISD,2,False
2508960,NORTHEAST METROPOLITAN REGIONAL VOCATIONAL TECHNICAL,4,False
2200126,THE MAX CHARTER SCHOOL,0,False
1736360,SILVIS SD 34,4,False
4819050,FANNINDEL ISD,4,False
4809300,BALLINGER ISD,0,False
4839270,SANTA FE ISD,4,False
1303750,MONTGOMERY COUNTY,4,False
1000750,POLYTECH SCHOOL DISTRICT,0,False
1735640,SCHILLER PARK SD 81,2,False
1713050,EAST DUBUQUE USD 119,4,False
4680443,CORRECTIONAL FACILITIES,1,False
3020670,PINE CREEK ELEM,4,False
0903840,ROCKY HILL SCHOOL DISTRICT,2,False
3412090,OCEAN TOWNSHIP,4,False
2012750,WATHENA,4,True
2509360,PEABODY,2,False
0103480,WASHINGTON COUNTY,4,False
0631920,RAYMOND-KNOWLES UNION ELEMENTARY,4,False
2804380,UNION PUBLIC SCHOOL DIST,0,False
4820700,GILMER ISD,4,False
5102220,LEXINGTON CITY PBLC SCHS,2,False
1742720,WINFIELD SD 34,2,False
0643470,YUBA CITY UNIFIED,4,False
3904790,PERRY LOCAL,4,False
3625050,ROSLYN UNION FREE SCHOOL DISTRICT,2,False
2003510,ASHLAND,4,False
3000081,TOOLE,1,False
5401080,PENDLETON COUNTY SCHOOLS,0,False
1700206,SANGAMON ROE,4,False
4836540,RAYMONDVILLE ISD,4,False
0614250,FOWLER UNIFIED,4,False
4109960,PLUSH SD 18,0,False
1700037,TECHNOLOGY CENTER OF DUPAGE,4,False
3614880,SACKETS HARBOR CENTRAL SCHOOL DISTRICT,4,False
2600302,DETROIT ENTERPRISE ACADEMY,0,False
2700325,COLLEGE PREPARATORY ELEMENTARY,0,False
4031710,WASHINGTON,4,False
0404320,LIBERTY ELEMENTARY DISTRICT,4,False
2303780,BRUNSWICK SCHOOL DEPARTMENT,4,False
4812420,CALALLEN ISD,4,False
3014340,HINSDALE ELEM,4,False
3628560,SYOSSET CENTRAL SCHOOL DISTRICT,2,False
2619530,ISHPEMING PUBLIC SCHOOL DISTRICT,0,False
4028620,STIDHAM,0,False
1809510,RICHMOND COMMUNITY SCHOOLS,0,False
4033390,YARBROUGH,4,False
0400135,CHALLENGE SCHOOL  INC.,0,False
3004050,CLEVELAND ELEM,4,False
4811990,BUFFALO ISD,2,False
1700178,DEKALB ROE,4,False
3700173,TRANSYLVANIA COMMUNITY IN-SCHOOLS,4,False
2201890,WEBSTER PARISH,4,False
3608340,PEMBROKE CENTRAL SCHOOL DISTRICT,4,False
3000058,PHILLIPS,1,False
3616530,LAKE PLEASANT CENTRAL SCHOOL DISTRICT,2,False
4824630,JASPER ISD,4,False
0637470,SOUTH FORK UNION,0,False
0601950,ALISAL UNION,0,False
3401380,BELLMAWR BOROUGH,4,False
1713260,EAST PRAIRIE SD 73,2,False
0400760,GLENDALE PREPARATORY ACADEMY,0,False
3900360,SUMMIT ACADEMY SECONDARY SCHOOL - TOLEDO,0,False
3009030,DIXON ELEM,4,False
0629850,PARAMOUNT UNIFIED,0,False
0626400,MT. PLEASANT ELEMENTARY,0,False
3405070,FAIRVIEW,4,False
2200038,DELHI CHARTER SCHOOL,0,False
2314775,RSU 16,4,False
3303480,HAMPSTEAD SCHOOL DISTRICT,2,False
3626430,SENECA FALLS CENTRAL SCHOOL DISTRICT,4,False
1600018,POCATELLO HEAD START,1,True
3901348,SCIOTOVILLE ELEMENTARY ACADEMY,0,False
2912540,FREDERICKTOWN R-I,4,False
1201230,MANATEE,2,False
3624960,RONDOUT VALLEY CENTRAL SCHOOL DISTRICT,4,False
2907120,CAPE GIRARDEAU 63,2,False
1728810,NORTH CLAY CUSD 25,0,False
3608400,CORNING CITY SCHOOL DISTRICT,4,False
1906960,CENTRAL LYON COMM SCHOOL DISTRICT,4,False
5505520,GLENWOOD CITY SCHOOL DISTRICT,4,False
1904020,AURELIA COMM SCHOOL DISTRICT,2,False
5900039,,4,False
1729940,R O W V A CUSD 208,4,False
0641280,WALNUT VALLEY UNIFIED,0,False
5304980,MERCER ISLAND SCHOOL DISTRICT,4,False
5303000,GARFIELD SCHOOL DISTRICT,0,False
1304950,THOMASVILLE CITY,4,False
5007600,SAINT ALBANS TOWN SCHOOL DISTRICT,0,False
0641400,WASCO UNION ELEMENTARY,0,False
4022950,LOMEGA,4,False
1700310,WEST CARROLL CUSD 314,4,False
2506090,HINGHAM,2,False
5000372,UNIVERSITY OF VERMONT,4,False
1202012,FAU LAB SCH,4,False
2620850,LAKEVIEW SCH. DISTRICT (CALHOUN),0,False
0400209,PARK VIEW SCHOOL  INC.,0,False
3904917,AURORA CITY,2,False
4013590,GUYMON,4,False
4502610,LAURENS 55,4,False
3704830,WATAUGA COUNTY SCHOOLS,4,False
3401530,BERKELEY HEIGHTS,2,False
3900052,LIFE SKILLS CTR OF CLEVELAND,0,False
1721780,LAKE FOREST CHSD 115,2,False
5509870,MONTELLO SCHOOL DISTRICT,2,False
3399953,PEMBROKE SAU OFFICE,1,False
4801396,SCHOOL OF SCIENCE AND TECHNOLOGY CORPUS CHRISTI,0,True
1700052,TRI-COUNTY SP ED JNT AGREEMENT,4,False
0200660,PETERSBURG CITY SCHOOL DISTRICT,0,False
2921540,MOUNTAIN VIEW-BIRCH TREE R-III,4,False
0500075,EAST ARKANSAS CAREER CENTER,4,False
5500330,TOMORROW RIVER SCHOOL DISTRICT,4,False
3100179,HUMBOLDT TABLE ROCK STEINAUER,2,False
5509030,MENASHA SCHOOL DISTRICT,4,False
3172570,KIMBALL PUBLIC SCHOOLS,2,False
2912930,GOLDEN CITY R-III,4,False
4812990,CARRIZO SPRINGS CISD,0,False
2005550,DIGHTON,4,False
4224870,WARRIOR RUN SD,4,False
2912900,GLASGOW,4,False
0103330,TROY CITY,4,False
0406440,PIMA UNIFIED DISTRICT,0,False
0200510,MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT,0,False
4200027,SYLVAN HEIGHTS SCIENCE CS,2,False
4013200,GRANDFIELD,0,False
1732220,PONTIAC TWP HSD 90,4,False
2626400,ONAWAY AREA COMMUNITY SCHOOL DISTRICT,4,False
3622680,PELHAM UNION FREE SCHOOL DISTRICT,2,False
5300990,CASTLE ROCK SCHOOL DISTRICT,0,False
4800278,CROSSTIMBERS ACADEMY,0,False
4216230,MUNCY SD,4,False
5514910,TOMAH AREA SCHOOL DISTRICT,4,False
0103580,WINSTON COUNTY,4,False
3626370,NORTH SHORE CENTRAL SCHOOL DISTRICT,2,False
4680439,IRENE - WAKONDA SCHOOL DISTRICT 13-3,2,False
2200020,LOUISIANA SPECIAL EDUCATION CENTER,3,False
2700101,NORMAN COUNTY EAST SCHOOL DISTRICT,0,False
3410470,MONROE TOWNSHIP,4,False
3409120,PENNSVILLE TOWNSHIP,2,False
4002760,ALLEN,4,False
1926370,SIOUX CENTER COMM SCHOOL DISTRICT,4,False
4900074,CS LEWIS ACADEMY,0,False
4815750,CROSBY ISD,4,False
3500011,JUVENILE JUSTICE,3,False
1805370,KOKOMO-CENTER TWP CON SCH CORP,0,False
4813650,CHAPEL HILL ISD,4,False
3405340,FRANKFORD TOWNSHIP,2,False
4202340,ALTOONA AREA SD,4,False
1700255,NILES TWP DISTRICT FOR SPEC EDUC,2,False
0400178,GREENLEE ALTERNATIVE SCHOOL DISTRICT,1,False
0800248,NORTHWEST BOCES,1,False
3414820,SEASIDE PARK BOROUGH,2,True
4200810,PAN AMERICAN ACADEMY CS,2,False
1700192,KNOX ROE,4,False
2913650,HANNIBAL 60,4,False
2926310,RICH HILL R-IV,4,False
4501080,BARNWELL 45,4,False
2100105,WILDERNESS TRAIL SPECIAL EDUCATION COOPERATIVE,1,True
0600106,TRI-CITIES ROP,2,False
2602010,AKRON-FAIRGROVE SCHOOLS,0,False
5800013,,4,True
1734990,ROUND LAKE CUSD 116,4,False
4840080,SHERMAN ISD,4,False
0406210,PENDERGAST ELEMENTARY DISTRICT,4,False
3400047,GREATER BRUNSWICK CHARTER,2,False
4203840,BLOOMSBURG AREA SD,2,False
5103520,SMYTH CO PBLC SCHS,0,False
2916450,KEARNEY R-I,2,False
0600085,EDEN AREA ROP,2,False
2310680,RSU 84/MSAD 14,4,False
4224360,UPPER DAUPHIN AREA SD,4,False
2006580,GOODLAND,0,False
0618930,JEFFERSON UNION HIGH,2,False
0901050,DARIEN SCHOOL DISTRICT,2,False
2803180,NEWTON MUNICIPAL SCHOOL DISTRICT,4,False
3904890,NOBLE LOCAL,4,False
3617580,LIVINGSTON MANOR CENTRAL SCHOOL DISTRICT,4,False
2507620,MELROSE,2,False
2600953,NORTHWESTERN MICHIGAN MIGRANT,4,True
2200450,CLAIBORNE PARISH,4,False
3172720,LEIGH COMMUNITY SCHOOLS,2,False
5511350,PALMYRA-EAGLE AREA SCHOOL DISTRICT,4,False
3174310,NEWCASTLE PUBLIC SCHOOLS,2,True
5303130,GRAND COULEE DAM SCHOOL DISTRICT,0,False
3700026,DOWNTOWN MIDDLE,4,True
1736600,COUNTY OF WINNEBAGO SD 320,4,False
4836420,RAMIREZ CSD,4,False
4800226,RICHARD MILBURN ACADEMY (AMARILLO),0,True
1601170,GARDEN VALLEY DISTRICT,4,False
5505940,GREENFIELD SCHOOL DISTRICT,2,False
2711085,EAST CENTRAL SCHOOL DISTRICT,4,False
1717520,GRAYSLAKE CCSD 46,2,False
3480320,SUSSEX COUNTY EDUCATIONAL,2,False
0806540,SHERIDAN SCHOOL DISTRICT NO. 2,4,False
2505910,HARWICH,2,True
4800083,REG 20 EDUCATION SERVICE CENTER,4,False
3904643,CRESTVIEW LOCAL,4,False
4202790,AVON GROVE SD,2,False
0406150,PEARCE ELEMENTARY DISTRICT,2,False
5900101,,4,False
2800720,NORTH BOLIVAR SCHOOL DISTRICT,0,True
0103240,TALLASSEE CITY,4,False
0500393,DREAMLAND ACADEMY,0,True
1716590,GIANT CITY CCSD 130,4,False
2305310,EASTON SCHOOL DEPARTMENT,2,False
3414340,ROXBURY TOWNSHIP,2,False
2717520,LAKE CITY PUBLIC SCHOOL DISTRICT,4,False
5301200,LAKE CHELAN SCHOOL DISTRICT,4,False
3629640,VICTOR CENTRAL SCHOOL DISTRICT,2,False
4103660,COOS BAY SD 9,0,False
1908730,DECORAH COMMUNITY SCHOOL DISTRICT,2,False
3000048,MADISON,1,False
5005520,MIDDLEBURY UHSD 3,0,False
5005580,MIDDLETOWN SPRINGS SCHOOL DISTRICT,0,False
2801510,FORREST COUNTY AG HIGH SCHOOL,4,False
0615180,GILROY UNIFIED,2,False
0629770,PANOCHE ELEMENTARY,2,False
4622560,EUREKA SCHOOL DISTRICT 44-1,2,False
3900286,CLEVELAND ACADEMY FOR SCHOLARSHIP TECHNOLOGY AND LEADERSHIP,0,False
2500067,MANCHESTER ESSEX REGIONAL,2,False
3704950,WILKES COUNTY SCHOOLS,4,False
3700098,TORCHLIGHT ACADEMY,0,False
2311820,RSU 07/MSAD 07,2,False
3900252,QUAKER DIGITAL ACADEMY,0,False
5900156,,4,False
0805130,EAST OTERO SCHOOL DISTRICT NO. R1,4,False
5514520,STOCKBRIDGE SCHOOL DISTRICT,2,False
3904440,MIDDLETOWN CITY,4,False
5309600,WATERVILLE SCHOOL DISTRICT,0,False
3904399,FOSTORIA CITY,4,False
2913380,GREENVILLE R-II,4,False
0100176,ALABAMA CORRECTIONAL FACILITIES,3,False
3702160,HERTFORD COUNTY SCHOOLS,0,False
6900030,,4,True
3900117,THE AUTISM ACADEMY OF LEARNING,0,False
4800023,ONE STOP MULTISERVICE CHARTER SCHOOL,0,False
2509310,PATHFINDER REGIONAL VOCATIONAL TECHNICAL,4,False
1719230,HILLSIDE SD 93,2,False
4108520,MORROW SD 1,4,False
0622740,LOS BANOS UNIFIED,0,False
4214880,MCGUFFEY SD,4,False
3402400,BUENA REGIONAL,4,False
3100068,CEDAR RAPIDS PUBLIC SCHOOLS,2,True
2623910,MILLINGTON COMMUNITY SCHOOLS,0,False
3904880,HIGHLAND LOCAL,0,False
1807800,NORTH JUDSON-SAN PIERRE SCH CORP,0,False
2000052,NORTH CENTRAL KANSAS SP. ED. COOP. INTERLOCAL,4,False
1712480,DONGOLA USD 66,0,False
3612360,GOUVERNEUR CENTRAL SCHOOL DISTRICT,0,False
0619950,KLAMATH-TRINITY JOINT UNIFIED,0,False
4013080,GRACEMONT,4,False
3612300,GORHAM-MIDDLESEX CENTRAL SCHOOL DISTRICT (MARCUS WHITMAN),4,False
0400357,AMERICAN CHARTER SCHOOLS FOUNDATION D.B.A. APACHE TRAIL HIGH,0,False
3000063,TRI COUNTY COOP,4,False
4800289,SEASHORE MIDDLE ACAD,0,False
0609940,COTATI-ROHNERT PARK UNIFIED,4,False
1717340,GRANT CHSD 124,2,False
4502070,EDGEFIELD 01,4,False
1739460,TRI-COUNTY SPEC EDUC ASSOC,4,False
4821390,GRANBURY ISD,2,False
0511010,OZARK SCHOOL DISTRICT,4,False
0103270,TARRANT CITY,0,False
4827330,LEXINGTON ISD,4,False
0626070,MOUNTAIN ELEMENTARY,2,False
1916110,LAKE MILLS COMM SCHOOL DISTRICT,2,False
3600023,SULLIVAN WEST CENTRAL SCHOOL DISTRICT,4,False
3017010,LODGE GRASS ELEM,0,False
3176080,RISING CITY PUBLIC SCHOOLS,2,True
0900016,SIDE BY SIDE COMMUNITY SCHOOL,0,False
2920640,MEADVILLE R-IV,4,False
2700042,SOUTHERN MINN. SPECIAL SERVICE COOP,4,False
3408500,LENAPE VALLEY REGIONAL HI,2,False
5680252,"YOUTH EMERGENCY SERVICES, INC. - ADMINISTRATION OFFICE",4,False
4834020,PALACIOS ISD,2,False
4208060,EAST ALLEGHENY SD,4,False
2804650,WEST TALLAHATCHIE SCHOOL DISTRICT,4,False
1812720,M S D WASHINGTON TOWNSHIP,4,False
2617760,CITY OF HARPER WOODS SCHOOLS,4,False
2709480,GREENWAY PUBLIC SCHOOL DISTRICT,4,False
2931530,WEBSTER GROVES,2,False
3026460,TREGO ELEM,4,False
2920310,MARIONVILLE R-IX,4,False
4814640,COLORADO ISD,4,False
0620310,LAFAYETTE ELEMENTARY,2,False
1920040,MOUNT VERNON COMM SCHOOL DISTRICT,4,False
4219800,PUNXSUTAWNEY AREA SD,4,False
3000012,BEAR PAW COOPERATIVE,4,False
3009670,EKALAKA ELEM,4,False
5510710,NORRIS SCHOOL DISTRICT,4,False
3180030,EDUCATIONAL SERVICE UNIT 03,2,False
3602580,ALEXANDER CENTRAL SCHOOL DISTRICT,0,False
0506840,GRAVETTE SCHOOL DISTRICT,2,False
1000017,ACADEMY OF DOVER CHARTER SCHOOL,0,False
2703180,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,0,False
5500021,WALWORTH CO CDEB,2,False
1704470,ATHENS CUSD 213,4,False
0400248,TELESIS CENTER FOR LEARNING  INC.,0,False
3614310,HEUVELTON CENTRAL SCHOOL DISTRICT,0,False
4102580,BUTTE FALLS SD 91,0,False
3004890,BROADVIEW ELEM,4,False
4841280,SPRINGTOWN ISD,4,False
3100112,LAKEVIEW COMMUNITY SCHOOLS,2,False
0802220,ARICKAREE SCHOOL DISTRICT NO. R-2,4,False
0800251,LARIMER R-2J THOMPSON,1,False
0640320,UNION ELEMENTARY,2,False
0627690,NORWALK-LA MIRADA UNIFIED,0,False
4827750,LITTLEFIELD ISD,0,False
3405700,FRENCHTOWN BOROUGH,2,False
2622470,MANISTIQUE AREA SCHOOLS,4,False
3904578,PERRY LOCAL,2,False
4005580,BRUSHY,0,False
1600300,BLAINE COUNTY DISTRICT,2,False
5602820,FREMONT COUNTY SCHOOL DISTRICT #21,0,False
5507260,DODGELAND SCHOOL DISTRICT,4,False
4800192,ACCELERATED INTERMEDIATE ACADEMY,0,False
0600037,FERNDALE UNIFIED,4,False
3402370,BROOKLAWN,0,False
3606660,CASSADAGA VALLEY CENTRAL SCHOOL DISTRICT,0,False
3406120,GREEN BROOK TOWNSHIP,2,False
3904370,CAMPBELL CITY,0,False
1732520,PRAIRIE GROVE CSD 46,2,False
2928470,SOUTH IRON CO. R-I,4,False
3408400,LAWRENCE TOWNSHIP,2,False
2629160,POTTERVILLE PUBLIC SCHOOLS,0,False
3904373,CENTERVILLE CITY,2,False
5300480,BETHEL SCHOOL DISTRICT,0,False
3904552,MONTPELIER EXEMPTED VILLAGE,4,False
1600146,WINGS CHARTER MIDDLE SCHOOL,4,True
0624540,MENIFEE UNION ELEMENTARY,0,False
2616110,GODWIN HEIGHTS PUBLIC SCHOOLS,4,False
0401710,CASA GRANDE ELEMENTARY DISTRICT,4,False
3600085,NEW YORK CITY GEOGRAPHIC DISTRICT # 8,1,False
4211790,HEMPFIELD  SD,2,False
2733480,ST. CLAIR PUBLIC SCHOOL DISTRICT,0,False
3704650,VANCE COUNTY SCHOOLS,0,False
4217880,NORTHWESTERN  SD,0,False
3901374,DAYTON REGIONAL STEM SCHOOL,0,False
3011100,FLORENCE-CARLTON K-12 SCHLS,4,False
3900065,"INTERGENERATIONAL SCHOOL, THE",0,False
0616323,GUSTINE UNIFIED,0,False
3608430,CORNWALL CENTRAL SCHOOL DISTRICT,2,False
5601470,CAMPBELL COUNTY SCHOOL DISTRICT #1,2,False
0400303,NORTH STAR CHARTER SCHOOL  INC.,0,False
2600208,RIDGE PARK CHARTER ACADEMY,0,False
2300066,INDIAN ISLAND,0,False
3701200,DUPLIN COUNTY SCHOOLS,0,False
4031140,VIAN,0,False
1910200,EAST GREENE COMM SCHOOL DISTRICT,4,True
2102040,FORT THOMAS INDEPENDENT,4,False
3905153,SPRINGFIELD-CLARK COUNTY,4,False
2607710,CAMDEN-FRONTIER SCHOOLS,0,False
3900107,WASHINGTON PARK COMMUNITY,0,False
0802010,AGUILAR REORGANIZED SCHOOL DISTRICT NO. 6,4,False
0620880,LANCASTER ELEMENTARY,0,False
1740980,WASHINGTON CHSD 308,2,False
1727990,NEW BERLIN CUSD 16,2,False
1724270,MANHATTAN SD 114,2,False
4009240,CUSHING,4,False
3627990,SAINT REGIS FALLS CENTRAL SCHOOL DISTRICT,0,False
4032670,WHITEBEAD,0,False
4814310,CLEBURNE ISD,2,False
5510950,OCONTO FALLS SCHOOL DISTRICT,4,False
0621150,LATON JOINT UNIFIED,0,False
0903000,NORTH CANAAN SCHOOL DISTRICT,4,False
5004590,HARTFORD SCHOOL DISTRICT,0,False
3904887,TRI-VALLEY LOCAL,4,False
1802440,CRAWFORD CO COM SCHOOL CORP,4,False
2607140,BUCHANAN COMMUNITY SCHOOLS,0,False
2700302,LONG TIENG ACADEMY,0,True
5516860,WINTER SCHOOL DISTRICT,2,False
4200023,CENTRE LEARNING COMMUNITY CS,2,False
0617430,HOLTVILLE UNIFIED,0,False
4012390,GANS,0,False
3403610,CUMBERLAND COUNTY VOCATIO,4,False
3626400,SEAFORD UNION FREE SCHOOL DISTRICT,2,False
3414010,RIVERSIDE TOWNSHIP,4,False
4289150,NORTHWEST TRI-COUNTY IU 5,4,False
1714100,ELMWOOD PARK CUSD 401,2,False
0601385,MISSION TRAILS ROP JPA,4,False
5400570,JEFFERSON COUNTY SCHOOLS,4,False
4204920,CANTON AREA SD,0,False
0634170,SAN BERNARDINO CITY UNIFIED,0,False
1715180,FISHER CUSD 1,4,False
5503150,DARLINGTON COMMUNITY SCHOOL DISTRICT,4,False
4900180,DAGGETT DISTRICT,4,False
4018700,MADILL,4,False
4838040,ROTAN ISD,0,False
4600002,MILBANK SCHOOL DISTRICT 25-4,2,False
3623670,POTSDAM CENTRAL SCHOOL DISTRICT,4,False
4800049,EXCEL ACADEMY,0,False
4400390,FOSTER,2,False
2501710,ACTON-BOXBOROUGH,2,False
2508610,NEWTON,2,False
2700196,ITASCA AREA SCHOOLS COLLABORATIVE,2,False
1737230,ST ELMO CUSD 202,4,False
4280560,FAYETTE COUNTY AVTS,2,False
3608370,CORINTH CENTRAL SCHOOL DISTRICT,4,False
3904874,VALLEY VIEW LOCAL,4,False
3616740,LANSINGBURGH CENTRAL SCHOOL DISTRICT,4,False
0642600,WILLOW CREEK ELEMENTARY,4,False
3411610,NORTH HUNTERDON VOORHEES,2,False
0500018,SOUTHWEST ARK. COOP,4,False
1918840,MOC-FLOYD VALLEY COMM SCHOOL DISTRICT,4,False
3816050,ROLETTE 29,4,False
3615420,HOPEVALE UNION FREE SCHOOL DISTRICT AT HAMBURG,2,False
3904900,TWIN VALLEY COMMUNITY LOCAL,4,False
2923130,ORAN R-III,4,False
4800190,BEATRICE MAYES INSTITUTE CHARTER SCHOOL,0,False
4100009,OREGON DEPARTMENT OF EDUCATION,3,False
4624390,FLANDREAU SCHOOL DISTRICT 50-3,4,False
0400754,IMAGINE MIDDLE AT DESERT WEST  LLC,0,False
2600215,DR. JOSEPH F. POLLACK ACADEMIC CENTER OF EXCELLENCE,0,False
4839870,SHALLOWATER ISD,0,False
2008100,KINSLEY-OFFERLE,4,False
0601392,SISKIYOU REGIONAL OCCUPATIONAL PROGRAM JOINT POWERS AUTHORIT,4,False
2707200,BUFFALO PUBLIC SCHOOL DISTRICT,0,False
3900486,TIFFIN CITY DIGITAL ACADEMY,0,True
0200090,CRAIG CITY SCHOOL DISTRICT,0,False
4000077,INDIAN CAPITAL TECHNOLOGY CTR,1,False
1718600,HAZEL CREST SD 152-5,4,False
0630210,PERRIS UNION HIGH,4,False
4218960,PETERS TOWNSHIP SD,2,False
3400037,EMILY FISHER CHARTER SCHOOL,0,True
2506900,LINCOLN,2,False
4013950,HASKELL,0,False
1700209,TAZEWELL ROE,4,False
5900054,,4,False
4822590,HARPER ISD,4,False
3900120,EAGLE ACADEMY,0,False
1100044,MARY MCLEOD BETHUNE  PCS,2,False
5002850,CABOT SCHOOL DISTRICT,0,False
4502130,FLORENCE 01,4,False
1303540,MARION COUNTY,4,False
2700344,GREAT RIVER SCHOOL,0,False
1700119,NORTH SHORE SD 112,2,False
0506330,FORT SMITH SCHOOL DISTRICT,4,False
1601710,KIMBERLY DISTRICT,0,False
3600130,ALBANY PREPARATORY CHARTER SCHOOL,4,True
4029610,TECUMSEH,0,False
0505550,EARLE SCHOOL DISTRICT,0,False
1903450,ALLISON-BRISTOW COMM SCHOOL DISTRICT,4,False
2103360,LETCHER COUNTY,0,False
0806690,"SCHOOL DISTRICT NO. RE-1, VALLEY",4,False
4210830,GLENDALE SD,0,False
4111220,SHERIDAN SD 48J,0,False
3200420,PERSHING COUNTY SCHOOL DISTRICT,4,False
3900025,HOPE ACADEMY CHAPELSIDE CAMPUS,0,False
3628110,STILLWATER CENTRAL SCHOOL DISTRICT,4,False
0507770,HIGHLAND SCHOOL DISTRICT,4,False
1711790,DANVILLE CCSD 118,4,False
4109600,PHILOMATH SD 17J,4,False
3175960,RAVENNA PUBLIC SCHOOLS,2,False
3300038,ACADEMY FOR EQUINE SCIENCES CHARTER SCHOOL,4,True
2600098,VANGUARD CHARTER ACADEMY,0,False
3026490,TRINITY ELEM,2,False
0805520,"MANZANOLA, JOINT DISTRICT NO. 3J, OF THE COUNTIES OF OTERO A",0,False
4209990,FORT LEBOEUF SD,4,False
1200450,DIXIE,4,False
3417520,WEST MILFORD TOWNSHIP,2,False
3600125,EASTPORT-SOUTH MANOR CSD,4,False
2627840,PENTWATER PUBLIC SCHOOL DISTRICT,2,False
1726710,MORRISON CUSD 6,4,False
4200109,PITTSBURGH-MT OLIVER IU 2,0,False
3810980,LEEDS 6,4,False
0634920,SAN MATEO-FOSTER CITY,2,False
5509390,STONE BANK SCHOOL DISTRICT,2,False
0506240,FOREMAN SCHOOL DISTRICT,4,False
4815150,COOPER ISD,4,False
4289390,SCHUYLKILL IU 29,2,False
3416380,UNION CITY,0,False
0400268,JUNIPER TREE ACADEMY,0,False
3880750,BISMARCK TECHNICAL CENTER,3,False
4670140,SUMMIT SCHOOL DISTRICT 54-6,4,False
4808880,ATLANTA ISD,4,False
5500570,ATHENS SCHOOL DISTRICT,4,False
4215240,MIDDLETOWN AREA SD,2,False
2923310,OTTERVILLE R-VI,4,False
4602640,HANSON SCHOOL DISTRICT 30-1,4,False
5304230,LAKE WASHINGTON SCHOOL DISTRICT,4,False
3900497,SUMMIT ACADEMY SECONDARY SCHOOL-PARMA,0,False
2715750,JORDAN PUBLIC SCHOOL DISTRICT,0,False
4203900,BLUE RIDGE SD,4,False
3302510,COOS COUNTY SCHOOL DISTRICT,0,False
4203330,BENSALEM TOWNSHIP SD,2,False
5100006,MASSANUTTEN TECH CTR,3,False
5100600,CAMPBELL CO PBLC SCHS,4,False
3628620,TACONIC HILLS CENTRAL SCHOOL DISTRICT,2,False
3302730,DUMMER SCHOOL DISTRICT,2,False
4112690,UNION SD 5,0,False
2611970,DETOUR AREA SCHOOLS,2,False
3904823,WASHINGTON LOCAL,4,False
2633870,TRAVERSE CITY AREA PUBLIC SCHOOLS,4,False
2721240,MINNEAPOLIS PUBLIC SCHOOL DIST.,4,False
4200050,COLLEGIUM CS,2,False
0901470,ENFIELD SCHOOL DISTRICT,4,False
4820760,GLADEWATER ISD,4,False
1808970,PLAINFIELD COMMUNITY SCH CORP,4,False
3607890,CLYMER CENTRAL SCHOOL DISTRICT,4,False
4809330,BALMORHEA ISD,0,False
0100120,ATHENS CITY,4,False
3400064,GRAY CHARTER SCHOOL,0,False
5009150,WHITINGHAM SCHOOL DISTRICT,0,False
4218240,OTTO-ELDRED SD,0,False
5099929,ORANGE NORTH SUPERVISORY UNION,2,False
4280260,CTC OF LACKAWANNA COUNTY,2,False
